,0
3860,8366.878388729725
3861,9047.505143342541
3862,9951.111098424573
3863,10373.009570706825
3864,11089.204151029027
3865,10984.914636156256
3866,10588.468501260304
3867,10881.149153458928
3868,12493.15796128032
3869,12477.641845550424
3870,12442.573248528779
3871,12410.739155159292
3872,11298.05659452388
3873,12461.431347159238
3874,11160.520407469794
3875,10775.623936423242
3876,11175.290895788687
3877,11478.820083655155
3878,11045.651050605258
3879,11015.790220578963
3880,9256.59445529536
3881,10639.846253850981
3882,8043.825820630409
3883,7453.159191826391
3884,7140.15328472329
3885,7016.399394854762
3886,5782.919384249808
3887,2985.222153247419
3888,3412.3043191426887
3889,256.39828504574086
3890,536.0817935826401
3891,666.1157114392249
3892,739.8150548162281
3893,1486.3887247022642
3894,1879.7319249455225
3895,1818.348585157701
3896,2131.447443602407
3897,2574.7742427797734
3898,2892.214569597877
3899,3548.177425011887
3900,3595.296489481051
3901,3888.9114366636327
3902,4194.635406427657
3903,3907.302168289574
3904,3783.9729579750096
3905,3097.026218658225
3906,2459.749544138729
3907,921.2145205593383
3908,1899.0963308468113
3909,1366.6884697162777
3910,1772.0554712872045
3911,1146.8502886322722
3912,2384.5761709068333
3913,1940.632552255303
3914,2374.2893183503506
3915,2162.5576556301253
3916,2335.9265282827555
3917,2109.0182183310817
3918,1687.624741086786
3919,792.9259945123569
3920,430.3492825088403
3921,576.1114158559164
3922,615.747257309293
3923,968.904733746842
3924,1114.1516236561108
3925,1008.9509750627258
3926,985.6851482994492
3927,853.082796013298
3928,825.1181617925622
3929,976.6556391525236
3930,1219.9572944209458
3931,1038.4739829720652
3932,799.310236621451
3933,632.3851027346541
3934,250.4199511733197
3935,137.4676827554855
3936,13.68868706026188
3937,74.51254954656049
3938,54.827885399727386
3939,320.8794208263211
3940,292.43020813725195
3941,161.7791138730648
3942,402.40780153370565
3943,645.091136534765
3944,612.4891270887885
3945,625.1926475171283
3946,684.560466904713
3947,632.509644622949
3948,647.5384353012201
3949,804.9307239397292
3950,848.2597173483638
3951,764.7345617282176
3952,836.4455156421582
3953,683.5400992317966
3954,716.8479266370331
3955,528.9865832523147
3956,585.8556310874721
3957,509.54780133377056
3958,281.5713761271207
3959,431.6051895886152
3960,245.4163075169257
3961,267.05593502521924
3962,689.1972577265426
3963,789.1787768804635
3964,1147.5113862440862
3965,1070.275738456457
3966,1141.7636173423484
3967,1301.9114686580015
3968,1633.252903066944
3969,2151.971860094223
3970,3045.2931354288253
3971,4321.331584637398
3972,4770.679432716759
3973,4864.610575677456
3974,5019.089601694385
3975,4909.758876423787
3976,4815.531715977257
3977,4098.820712503874
3978,3564.1855267402593
3979,3615.6898809619615
3980,3425.067318195572
3981,3537.3022144360025
3982,4037.257309892452
3983,3595.1116529221654
3984,3718.8432708146984
3985,2967.766217777101
3986,1216.7582220402876
3987,2555.6456852060946
3988,5024.8512738308245
3989,5494.432799561089
3990,5542.410592664956
3991,5877.103081130772
3992,7044.298348367219
3993,8468.373042757132
3994,10989.168903275213
3995,8433.774046833085
3996,4827.912931982968
3997,6159.232510824204
3998,5240.605070676407
3999,3832.0545296936634
4000,289.7850187865613
4001,679.5561673350372
4002,1102.8333302288343
4003,707.9394340618925
4004,983.439736004565
4005,918.5626148324959
4006,1046.2916999729641
4007,1217.8985623062924
4008,1057.7814497567015
4009,986.6776019992411
4010,1095.5184732610364
4011,956.2510642870737
4012,1192.916635658109
4013,1524.6149413662963
4014,2106.8699396497677
4015,1960.909360557218
4016,2608.112899992811
4017,2557.693750986452
4018,2442.795873271593
4019,2055.915350511264
4020,2431.776459596501
4021,2444.1536367462045
4022,2237.260874510325
4023,2596.366229512394
4024,2322.168608760471
4025,2344.7661420179984
4026,2136.4737232984903
4027,2002.2571191943048
4028,1777.6643904403304
4029,1911.6658628558682
4030,2091.620203126632
4031,2195.3253169266923
4032,1972.173957681166
4033,2252.682004652028
4034,2430.318338405274
4035,2176.7539103917898
4036,1956.1454495363023
4037,1849.5372599258847
4038,2044.9106129628044
4039,2353.601221983378
4040,2416.6393388967467
4041,3055.431186140374
4042,2610.7036928975026
4043,3300.7742316173076
4044,3387.1310533335527
4045,3234.4725554012016
4046,3019.3779151919484
4047,3074.675138845718
4048,2967.2223441365477
4049,2847.8875531410063
4050,2922.480641414899
4051,2833.969406064996
4052,3049.6743883607214
4053,2851.723395852647
4054,3066.1117974218205
4055,3099.5237515155823
4056,2696.4498399821987
4057,2250.4673193114795
4058,2095.4920261595094
4059,1543.4798421233188
4060,1089.6463579406504
4061,1023.4215434151698
4062,469.20020325793655
4063,308.8227672291068
4064,336.4802576485038
4065,254.59494691727923
4066,200.14271852028855
4067,1144.1082157349902
4068,1337.5710179428545
4069,1339.100319577662
4070,1520.4568946194195
4071,1034.0547716039255
4072,934.641571608403
4073,545.0159618564713
4074,59.93927081825733
4075,174.77816340981337
4076,196.25871086788203
4077,88.74624514377881
4078,122.07440878525139
4079,289.3182468559389
4080,344.38798513956607
4081,306.5783367818361
4082,262.96333701009297
4083,137.38106717712824
4084,2406.2007066837446
4085,5526.58637634773
4086,5580.41942031769
4087,7289.750516276698
4088,6203.8818199180805
4089,6576.198094777948
4090,6880.333355410191
4091,6302.620430013724
4092,6616.991249892144
4093,7440.511268682774
4094,8166.546715426638
4095,7838.642961441286
4096,7262.222304696763
4097,6561.776098499182
4098,6490.057767576982
4099,6048.204670437453
4100,5177.490448043803
4101,4655.644973482072
4102,5324.348411267207
4103,6092.543484677875
4104,6736.052656801367
4105,6610.719095788349
4106,7310.852786777089
4107,8609.152097844682
4108,8237.934196614524
4109,8723.23429033903
4110,7574.719121574314
4111,7246.234001877575
4112,7481.223427246978
4113,7690.085969360783
4114,8212.257293006114
4115,7677.0959554573765
4116,7119.316126417718
4117,7691.159264439479
4118,8640.639996086833
4119,8332.12603594457
4120,7186.679865106399
4121,5995.253406006461
4122,4896.538727661148
4123,4862.784436727849
4124,5291.872261356066
4125,6419.406579558833
4126,8242.905322699193
4127,6916.7133543532445
4128,9349.35266335126
4129,8651.533661097608
4130,11207.948588392313
4131,11975.386746949362
4132,12502.82800963973
4133,11681.749716513437
4134,10944.14865019234
4135,10346.431493293085
4136,9515.330540270756
4137,9494.369318331368
4138,7816.168822963269
4139,8605.505234771985
4140,8850.698075546648
4141,8074.863673375546
4142,7461.279243015949
4143,6395.117434742926
4144,6372.239846965254
4145,6025.48915171714
4146,6489.918948760166
4147,6040.300808758657
4148,6428.943215195396
4149,5853.582054626397
4150,5529.925013584855
4151,5455.414607994542
4152,5688.780002450234
4153,6004.098571947563
4154,5828.363159495138
4155,5390.286250527341
4156,5512.665682218776
4157,6110.875373733149
4158,6014.1742293392
4159,6876.279217628901
4160,5935.598936959031
4161,7716.153422099884
4162,7091.723919721815
4163,8212.389576911952
4164,7810.279154708745
4165,7340.885675703531
4166,6713.180072464922
4167,5455.090368800374
4168,4680.0463625523325
4169,4749.354225455717
4170,4476.4764808851605
4171,4880.6131520157405
4172,4202.3296263984585
4173,5099.330784028707
4174,4487.83502143059
4175,4121.281389005283
4176,3539.645229208739
4177,3926.1708453995757
4178,4583.526386462086
4179,5410.686385329388
4180,6558.8077572812135
4181,8872.913560044273
4182,9251.2870735784
4183,12375.52332915576
4184,12406.603888642287
4185,12291.910611023073
4186,12533.74615453833
4187,12453.110594046026
4188,11148.001396371976
4189,12488.471464143371
4190,12398.205622605983
4191,11107.404509999886
4192,10913.762496298294
4193,10809.005579613506
4194,9526.976044392173
4195,6628.096350007412
4196,5736.270559104917
4197,7525.3919589851075
4198,9825.040962753956
4199,12099.673037681374
4200,11953.219665099827
4201,12511.274620718637
4202,12502.683968128556
4203,12544.183253603798
4204,12543.747083302433
4205,11195.900984014812
4206,12294.209846168344
4207,12518.937624276039
4208,12330.413671888842
4209,11806.170416701498
4210,9897.088610063278
4211,10991.518726010063
4212,8761.789899896694
4213,7747.263303345972
4214,6805.603205059371
4215,4262.277263158112
4216,3872.498280566906
4217,2049.7360824790876
4218,2005.5773518128806
4219,2500.670071405167
4220,2714.9021174334703
4221,2491.942649542926
4222,2077.8743980130944
4223,1750.9331095767866
4224,1195.265001108769
4225,106.11850207169175
4226,2360.6818807400387
4227,833.1308740043369
4228,454.6413937202247
4229,2281.4767592695744
4230,5245.93700611229
4231,4815.713750316762
4232,4395.643284131514
4233,3789.832425190453
4234,3808.6437893011134
4235,3342.7498820997853
4236,2811.432277228635
4237,2453.6090989098707
4238,2216.275672353876
4239,2408.480409870915
4240,2664.00631436161
4241,2831.892093960718
4242,2517.3409584455767
4243,2342.4296260566616
4244,1524.232555615451
4245,1561.94852234201
4246,1667.9370003308934
4247,1151.301014941543
4248,830.6569977081875
4249,424.2352143532245
4250,96.06238547896669
4251,198.21590912947528
4252,1325.5743676099123
4253,1190.4433425605014
4254,1912.6159186726209
4255,2381.839756009833
4256,2391.267321227228
4257,2451.9697341604165
4258,2366.644970215632
4259,2093.917190472954
4260,2052.883142527014
4261,1907.7004061781383
4262,2111.8046631241928
4263,1955.690268292627
4264,1976.6024969270072
4265,1736.7141097141114
4266,1687.5695599372402
4267,1778.456980763084
4268,1544.1426885953704
4269,1669.0942420728234
4270,1563.8132827215886
4271,1568.63313984027
4272,1545.4204788118307
4273,1479.2254430320475
4274,1646.0990271498306
4275,1705.7266782720317
4276,1592.8441646420301
4277,1458.9994753055155
4278,1536.0955807276855
4279,1217.8474924979503
4280,1398.446249171784
4281,1091.9679445159072
4282,855.8951130758112
4283,1080.37180244286
4284,1361.9840394718892
4285,1403.7215495743892
4286,1435.1043608547338
4287,1410.511709885661
4288,1491.0379518161376
4289,1564.6190061692157
4290,1150.8889436060567
4291,1312.2186823927016
4292,1298.0194771354159
4293,1136.3558382396764
4294,1082.0289441204748
4295,947.1893608826057
4296,988.743371070736
4297,891.8354154617115
4298,569.5614935355856
4299,554.8128161714563
4300,152.2278378052038
4301,270.1379678926037
4302,115.29316741326488
4303,1833.5300920546993
4304,1009.3990737970962
4305,450.09386799989176
4306,127.49228458036067
4307,837.3163923451335
4308,671.6754637607687
4309,513.9573202740946
4310,801.8448197667637
4311,534.7171916595431
4312,822.6802804210349
4313,991.8581131893719
4314,1282.793794138729
4315,1576.6254594490856
4316,1466.819432315398
4317,1564.6258791763203
4318,1860.8999283615904
4319,1718.0691652454955
4320,2171.0278699495293
4321,2345.4787898536156
4322,2520.058757080955
4323,2457.2682743278065
4324,2759.579442244702
4325,3331.5954115546524
4326,3162.860868512794
4327,3043.944118562694
4328,3088.1494779308073
4329,2778.787181401322
4330,2847.7030856460674
4331,2384.729192131392
4332,2667.6680784509394
4333,2334.507872681891
4334,2367.517798908076
4335,2566.838439920862
4336,2545.661415582239
4337,2483.219699478789
4338,2438.9006912260056
4339,2418.577656785448
4340,2879.1240854880048
4341,1858.9858388252724
4342,1120.0883893425082
4343,1472.6300574595502
4344,1582.3216694678079
4345,1765.7942701077454
4346,2128.248420155103
4347,2363.7890573070704
4348,2681.8171762026245
4349,2614.7310150961675
4350,2273.094922195346
4351,2424.9305496750603
4352,2535.4988538100065
4353,2687.6862555629345
4354,2607.434846030341
4355,1885.5118115684836
4356,1572.2862463572992
4357,307.0025881679585
4358,1122.9379463632872
4359,561.0730361311546
4360,1267.5550735371796
4361,993.8802572830081
4362,1717.567197245076
4363,1376.6433873022938
4364,1376.8442966065495
4365,1512.229077645707
4366,1425.5807580212982
4367,1631.8188859028678
4368,2305.1195288362987
4369,2498.419152017978
4370,2259.179912190749
4371,1997.7756975090722
4372,1067.957589888806
4373,1781.079257909503
4374,1577.3826128554294
4375,2024.5175765865167
4376,2549.8182596869287
4377,2939.3110205483463
4378,3034.975942705573
4379,3331.9867001596517
4380,2869.525052959772
4381,2821.8826839862627
4382,2520.255878114688
4383,1643.1939792829412
4384,1746.6481254407609
4385,2163.0795017122623
4386,2272.469357509808
4387,2692.0268135629262
4388,3282.530656501402
4389,3705.438045867482
4390,3782.233943521378
4391,4341.692677605808
4392,3649.2797711319226
4393,4407.545204315376
4394,3882.7597114231958
4395,4418.201951695968
4396,3903.891112190023
4397,3855.071224404344
4398,4187.057441206972
4399,4054.7792864037306
4400,4248.77391955164
4401,4716.507982662935
4402,5756.377326951532
4403,5157.815917388936
4404,3731.094889185858
4405,3786.5282609325404
4406,3026.8355869973807
4407,2466.880154679393
4408,1765.6635073303737
4409,1443.9503445860626
4410,1318.3547683441486
4411,1056.380817245135
4412,1184.7085545628684
4413,1312.3839886096087
4414,1317.5905896631332
4415,1349.7243792734105
4416,1518.8814465720588
4417,1402.8356956456532
4418,1586.076885229571
4419,1618.0017527361865
4420,1468.9329766775459
4421,1096.7891708668624
4422,1111.930905263579
4423,1069.0813650396526
4424,954.044563838634
4425,1009.155506168893
4426,961.6851251184037
4427,957.9516851867651
4428,1011.3830747889954
4429,932.1752473405211
4430,815.5214106586911
4431,902.7246866246866
4432,865.5290063133341
4433,955.895145639462
4434,881.9330906380977
4435,917.7270538280536
4436,933.2676779424288
4437,742.3522339958952
4438,739.9564064383284
4439,1014.5734801038744
4440,855.8022156759259
4441,973.4335038816935
4442,1079.69590862989
4443,1133.3806838840064
4444,1186.5357935712652
4445,1178.7470195206706
4446,1090.7100269349285
4447,1083.916085427974
4448,949.364207548575
4449,973.8993445734103
4450,1343.0547592685887
4451,1172.426375243012
4452,1629.2265054148654
4453,1262.3824004951339
4454,2073.852004907758
4455,2076.6588910731007
4456,2150.06701656994
4457,1871.3919099502316
4458,2051.7363394370504
4459,2162.5226482550243
4460,2575.1081684107176
4461,2580.6011975073607
4462,2150.800147679748
4463,2825.1781913258587
4464,2307.951998692994
4465,2241.563481232234
4466,2043.3293355529618
4467,2058.586174053256
4468,2185.0579390424377
4469,2338.7082090232134
4470,2583.503167267696
4471,2775.236269095079
4472,2548.1840026932273
4473,2612.1357828169257
4474,2388.1644577764905
4475,2729.144200175013
4476,3084.6539900003845
4477,2282.782859030695
4478,2304.071734009229
4479,1933.0977925981213
4480,1777.4691200902073
4481,1589.1897640992236
4482,1546.9998739865075
4483,1350.5008493617167
4484,994.3331361517047
4485,499.23063018839383
4486,1028.7559201384177
4487,585.0802038980398
4488,184.4417962722199
4489,26.11707063769027
4490,2227.7063214422533
4491,2292.1713802452946
4492,1553.6795737203815
4493,1635.4056866033611
4494,1408.5099943700632
4495,1275.583420399447
4496,1206.0092871951265
4497,1476.121474879873
4498,1388.5275386364674
4499,1427.019760105446
4500,1476.229519950048
4501,1344.794583348588
4502,1221.8961982565834
4503,773.2182848843042
4504,571.6630144336839
4505,407.2995871643047
4506,339.06771372736546
4507,446.22028970953437
4508,590.7559137043806
4509,590.8596701580285
4510,647.602417161194
4511,396.10261168534095
4512,515.0674232722438
4513,435.0105390376556
4514,492.97443909536287
4515,657.6695950981443
4516,546.5244176352273
4517,698.1007588952308
4518,728.3699655300738
4519,921.0217297652948
4520,646.9520492519804
4521,246.78401434524346
4522,1607.8170817398998
4523,3364.7548782077533
4524,5005.096681454257
4525,4552.784409319012
4526,4043.781340624686
4527,4002.93166684114
4528,4314.621870546673
4529,4290.888145626332
4530,4176.323298450876
4531,4412.4517630339205
4532,4009.647196847435
4533,4360.356215501895
4534,4612.713876797079
4535,5051.804418652081
4536,5415.552963891801
4537,4865.796658406471
4538,3538.3209035247714
4539,2451.89346963389
4540,1209.7970105344311
4541,447.7971002163334
4542,239.84377401509252
4543,420.67268694601034
4544,442.24616961475976
4545,588.9650862751104
4546,669.873477838436
4547,819.7500803155307
4548,770.0987250136452
4549,1049.9018521227845
4550,774.4618235999476
4551,1085.0661137337916
4552,1138.8699431038053
4553,1059.0636176287594
4554,940.1102840054643
4555,1063.4297338709498
4556,959.5069537015162
4557,897.9127142172167
4558,847.5516975055392
4559,922.5584446926846
4560,911.9681827830777
4561,784.5171827089575
4562,707.981259945238
4563,733.9385566333375
4564,813.2370911613106
4565,665.7461860412077
4566,686.3088075226271
4567,379.68904398454026
4568,2527.9446241650817
4569,135.13970196080717
4570,1146.030574630242
4571,273.04038133269
4572,231.58158317753714
4573,495.18395550470956
4574,365.23979285902556
4575,272.9073380272949
4576,267.28570426508213
4577,95.9456557624658
4578,17.054926566851858
4579,220.82183996065166
4580,210.80773179208742
4581,500.7250886662155
4582,280.0572960157633
4583,246.70243157635653
4584,334.3807400052382
4585,201.15375540595704
4586,144.18491600488028
4587,441.26027341697875
4588,887.6114647954766
4589,429.95760020252015
4590,719.0166050241369
4591,845.4509168648822
4592,1074.6911837985162
4593,1415.7980499515513
4594,1468.7059519085228
4595,1511.9168238865125
4596,1251.9350501648014
4597,842.6675802916775
4598,1342.3280432358738
4599,899.7247792243182
4600,814.1903769976777
4601,962.3230477317979
4602,789.8098795391838
4603,798.2705675378834
4604,477.5430184537245
4605,823.2607804294299
4606,861.7950095451612
4607,695.4176494154647
4608,952.8904358259648
4609,1015.5480431254551
4610,991.0940217925637
4611,1106.21235006209
4612,1192.7163893110285
4613,1616.8190014770837
4614,1641.9945770803988
4615,1544.0585681330235
4616,1191.4670658444256
4617,1580.073393376801
4618,1894.8333459336823
4619,1907.5029951593806
4620,1961.4620369770244
4621,2462.283052212053
4622,2434.7736735778935
4623,2259.9957210984026
4624,1653.406661522664
4625,1674.7678470322037
4626,1446.2558233023076
4627,1310.9920561798324
4628,1350.590466579203
4629,1056.618216827389
4630,597.0981859065615
4631,255.13603672180295
4632,501.41054416103907
4633,496.8051979507878
4634,680.3446320701232
4635,1123.98115127583
4636,911.2010946181827
4637,809.6124176706387
4638,774.0569014405221
4639,972.0907815646492
4640,1051.407945711952
4641,1038.2354410846647
4642,1192.4387968457036
4643,770.1810097670566
4644,127.66852270163014
4645,217.36405698423232
4646,246.88625014554617
4647,332.4727103047753
4648,274.4571820367396
4649,235.69272768804052
4650,204.4874112088116
4651,320.81587370056576
4652,115.31909899667812
4653,322.76092524436285
4654,438.56676233700864
4655,546.8876896363699
4656,573.5188572792354
4657,476.783207445624
4658,433.73694061398555
4659,698.5026521589989
4660,1438.7671754808723
4661,2691.4766342650028
4662,1573.1757774426128
4663,623.434972188633
4664,1001.1435669336913
4665,266.75668004493764
4666,344.06632110989
4667,362.61631398937016
4668,223.258465694168
4669,204.70275492509958
4670,88.94166643699822
4671,291.7190356561233
4672,900.3033730505103
4673,1635.2559429770688
4674,1498.731044836151
4675,2115.5332907219054
4676,2095.428288173181
4677,2221.6448964847377
4678,2375.000113230425
4679,2397.909440798751
4680,2089.7128475488826
4681,1381.0383402571829
4682,815.6340683976707
4683,482.43993543300957
4684,488.86504008168765
4685,673.0848517891172
4686,966.1710951568438
4687,799.8164875548682
4688,180.03710830610444
4689,257.7164844225788
4690,33.10645956226442
4691,1540.4229727717527
4692,1274.996735713937
4693,1399.904314806083
4694,1196.105566446917
4695,1118.1173924653363
4696,1014.0832270512344
4697,688.6447206340317
4698,394.5774568708029
4699,1569.9880863307058
4700,2133.4154373276074
4701,2413.280446599109
4702,2400.859493881663
4703,2377.699059405162
4704,2282.7241997072806
4705,2036.8118585438217
4706,2128.014751531333
4707,1994.9695308262865
4708,1804.4772812601432
4709,1896.515728633289
4710,2133.696662562469
4711,2456.959491867574
4712,2528.6001278645435
4713,2535.866044049235
4714,2402.772262173071
4715,2066.835142723239
4716,2413.3926953221962
4717,2027.839039336215
4718,2432.9543633991607
4719,3042.1012922943614
4720,3266.4813156255263
4721,3448.347031375426
4722,3551.4789056368154
4723,3284.4147103828154
4724,3630.153467990794
4725,3398.799038790811
4726,3763.1313533957837
4727,3385.8104147633885
4728,3327.9216898071923
4729,3160.76044522539
4730,3266.323803494562
4731,2869.596329952399
4732,3034.893268531577
4733,2701.2203583402675
4734,2672.0137594128614
4735,2415.073822798049
4736,2434.684658770938
4737,2264.062627914218
4738,2155.4884353463954
4739,1743.2142279973505
4740,1886.563160154497
4741,1563.4788272065944
4742,1789.8254813879885
4743,2106.068504647871
4744,2233.3274724919797
4745,2659.75104088748
4746,2424.0243312659923
4747,2546.002286455373
4748,1911.8781958843992
4749,2620.078021846655
4750,2552.7897058375497
4751,2722.178190453653
4752,2508.048626213004
4753,3113.247263171844
4754,2877.640157774718
4755,2511.3670917973577
4756,2624.928966098188
4757,2811.230741347007
4758,2834.5702059232763
4759,2595.201852648344
4760,2199.8437372851954
4761,1979.2080228027035
4762,1292.9566242259364
4763,1421.1710635207642
4764,1517.7503459240918
4765,1286.4728633930304
4766,1139.9236949744975
4767,925.4111142350471
4768,915.6944279283305
4769,963.2611903932241
4770,1154.0431211126988
4771,929.8561761951986
4772,1026.4893956430085
4773,844.5775382348978
4774,403.7000886112172
4775,504.70721804757443
4776,55.334556474428744
4777,110.86347199791115
4778,246.64251777523242
4779,158.28720679613028
4780,467.457823904912
4781,167.89366949025305
4782,2405.069742454258
4783,5216.946144133961
4784,5580.2478420250845
4785,5866.967567033337
4786,6469.854469748179
4787,6728.720556536526
4788,6769.230024379552
4789,6584.219576216817
4790,6979.158725236403
4791,6605.6184090347615
4792,5633.771698576465
4793,5732.042532334654
4794,4680.593732358163
4795,3244.830251062828
4796,2943.446868665395
4797,2198.7824828437588
4798,1899.2136066792507
4799,1479.8409064104683
4800,1608.0474984434975
4801,1798.6896688423383
4802,2208.7945255964296
4803,2248.2263914332107
4804,2856.3736980817093
4805,3301.795255121025
4806,3827.6642580020575
4807,4084.017838963256
4808,3726.9653116358463
4809,3533.9344013613404
4810,3278.120144004855
4811,2920.220959629067
4812,2366.0700746065536
4813,1917.8220819124863
4814,1642.0731908937325
4815,1623.6579115064947
4816,2052.007158394492
4817,1959.8444867024407
4818,1725.4088533332967
4819,1584.3830366214477
4820,1580.032581581601
4821,1630.8314540394956
4822,1555.8533187422806
4823,1422.341476967121
4824,1159.575697702325
4825,815.2596468381955
4826,412.06513538681577
4827,317.30292851875134
4828,377.3731060324907
4829,238.04881977749164
4830,510.72730248403406
4831,477.93652910015857
4832,780.450580444461
4833,933.5527301589375
4834,753.8778244149634
4835,1014.2115002860867
4836,1023.83070249339
4837,1058.2025110098075
4838,1312.5663297274916
4839,1387.7281131444865
4840,1972.8559929741255
4841,1858.3535671991842
4842,1628.0088930226127
4843,1396.0163668491832
4844,1605.6617687422067
4845,1372.1144858805915
4846,1506.5445285694257
4847,1535.6859222001776
4848,1367.9575503279052
4849,1552.2105704223325
4850,1723.9275495884688
4851,1699.1919963069727
4852,1559.7594029939391
4853,1786.9540599487243
4854,2027.3707877408606
4855,1993.8476867159445
4856,2130.860342724706
4857,2069.113481858716
4858,2259.179891753597
4859,2011.834923733364
4860,2157.413596873404
4861,1843.3216047906776
4862,1846.773263793224
4863,1720.1679642939234
4864,1568.6612440815584
4865,1662.0809772984776
4866,1444.677722063527
4867,1185.1466056159925
4868,570.9645271089737
4869,779.3992634576705
4870,1040.895013988745
4871,876.5545149000116
4872,1033.9818853523655
4873,676.7737839615462
4874,1075.4867396515417
4875,533.4190999384402
4876,717.4390574620109
4877,1056.6804103847364
4878,953.5241444164129
4879,1107.084602617161
4880,1216.8168864917236
4881,1318.9296954464871
4882,1500.8138039988787
4883,1399.6409484412768
4884,1537.0597769477597
4885,1596.0485650353744
4886,1667.053607491885
4887,1698.6158012473682
4888,1410.5147187242123
4889,1296.5668815627735
4890,1567.6431370140074
4891,1121.369518124874
4892,4.0777450962759545
4893,1093.0493491750644
4894,1485.4239428602446
4895,1383.6594559501268
4896,1878.3132727749671
4897,1841.0291593304362
4898,2879.2036332295297
4899,2828.5308194683307
4900,3320.154732917825
4901,2971.6744192711176
4902,3329.525832288281
4903,3019.7049494015914
4904,3164.1652269117753
4905,2510.4992999649794
4906,2366.5328748253196
4907,2470.5072694588102
4908,2243.5373301146105
4909,2376.6703094141
4910,1608.7333217061955
4911,2038.3248242376667
4912,2043.519936677653
4913,2355.2034795596064
4914,2300.6259556717205
4915,2629.537534854133
4916,2861.722571100256
4917,2851.0259609941927
4918,2855.576911986754
4919,3015.68318091359
4920,2584.8879986164497
4921,2022.082413218564
4922,764.9481633597065
4923,1674.5036786786463
4924,561.8272811664232
4925,606.0679089842972
4926,1378.7443162579777
4927,1498.100437622325
4928,2449.988154797236
4929,3028.149516246475
4930,2757.6742693568744
4931,3161.675898506285
4932,3036.3589913261617
4933,3933.4265932316657
4934,3397.616325212782
4935,3452.903321324571
4936,2722.2122777699774
4937,3046.657689307669
4938,3231.939335833409
4939,3607.958846015186
4940,4108.46193962468
4941,3252.1423996412796
4942,3643.1240337422914
4943,2803.257405591178
4944,2011.202439952431
4945,1738.207395296754
4946,1446.5847094874346
4947,1177.2315536119522
4948,661.4621964986204
4949,1295.3983265652942
4950,1472.536677174882
4951,1886.136578113249
4952,1070.1183392476319
4953,1304.9324536503284
4954,1570.330450778551
4955,1270.9302309887355
4956,1313.8145215299817
4957,1490.3145038576877
4958,1475.102571120932
4959,1641.814151571856
4960,1264.958073970878
4961,1782.8149269137018
4962,1739.160625684904
4963,2187.959440215132
4964,2032.557192080832
4965,1884.3366961114214
4966,1302.86439133381
4967,794.8213834668411
4968,1210.1499053573596
4969,2215.5686772923946
4970,857.2987586991899
4971,988.2678284581445
4972,444.70148328223536
4973,738.8689990514855
4974,233.02223396035077
4975,1010.4208848958773
4976,1887.9432296171226
4977,2118.2275068284493
4978,2096.7341672202374
4979,2029.0468029297629
4980,1971.7604844862135
4981,2066.980846714837
4982,2107.844874371272
4983,2346.5919873489183
4984,2934.2674677746886
4985,3342.1082288036973
4986,3650.0480720782157
4987,3386.11671962065
4988,3514.0803425456256
4989,3582.367451589342
4990,3366.036471637992
4991,3546.410722500563
4992,3350.188060459015
4993,3219.8247570717936
4994,3244.0252578864806
4995,3241.397058964571
4996,3157.3748521880834
4997,3037.268976466482
4998,2942.331846077282
4999,3056.038625711609
5000,3104.7040690248405
5001,3527.5002373803864
5002,3712.55394840699
5003,4265.16920535891
5004,3403.6169092210826
5005,3118.456245890733
5006,2553.4253981868706
5007,2363.3865226671064
5008,2576.409340646099
5009,2441.717917937751
