idx,gld
3817,4896.336023811077
3818,4501.227746303129
3819,3575.616960411611
3820,2107.020630265768
3821,205.3947210213669
3822,1154.936481527285
3823,1459.295749337358
3824,1893.4250584550828
3825,1656.5263680481312
3826,2392.717180626629
3827,4671.396124102959
3828,4494.191082880965
3829,4940.481916255408
3830,4999.956712110248
3831,4934.8081124877435
3832,4928.0097540962415
3833,4849.096236133624
3834,4999.750699601677
3835,4999.97407086169
3836,4957.044782322544
3837,4970.644869416813
3838,4999.208513931942
3839,4965.1623048465535
3840,4854.136106697077
3841,4962.365594636922
3842,4859.903339558894
3843,4989.48392283463
3844,4925.046066440906
3845,4550.679959745692
3846,4589.041580714653
3847,4783.458486719791
3848,4995.192496147053
3849,4996.683845387667
3850,4960.026701019844
3851,4929.178549350501
3852,4564.341083161344
3853,4991.2872849678515
3854,4411.945383345416
3855,4977.143029733605
3856,4641.237323314275
3857,3753.861660562422
3858,279.6964675292005
3859,640.6819196192365
3860,738.2533937318331
3861,1285.7209931418329
3862,1070.8862288358946
3863,1820.6739834830273
3864,1865.8631248011563
3865,1611.3402639857825
3866,1197.8108742471395
3867,2286.8845244737613
3868,4209.010229630206
3869,4614.680362084143
3870,4617.742975163719
3871,4997.318047948254
3872,4744.919643117163
3873,4145.536757412441
3874,4516.06662255116
3875,3688.8357791275193
3876,1375.970954845044
3877,2322.0082445100934
3878,3386.4557414612223
3879,3205.774845904541
3880,4302.913942142847
3881,4928.094319822614
3882,4967.375044919792
3883,4970.881901905457
3884,4933.193436944506
3885,4984.651045006225
3886,4991.101400184897
3887,4583.4516887164145
3888,3461.7297601696187
3889,1946.1519690514456
3890,4372.5940034223895
3891,4679.221588751301
3892,4842.30871919693
3893,4924.216380004279
3894,4999.942689490473
3895,4981.979743292556
3896,4999.713275375592
3897,4986.676539270719
3898,4642.050514555254
3899,4885.902955616673
3900,4963.997118899153
3901,4965.334679264752
3902,4815.6674952952935
3903,4932.042593088854
3904,4965.171098500775
3905,4994.871384691465
3906,4998.04800933071
3907,4960.837324053719
3908,4985.104318225982
3909,4635.874997348125
3910,3828.5458658509465
3911,1096.6958733326826
3912,4952.5039939108265
3913,4394.909831708628
3914,4820.318501492187
3915,4924.163774270732
3916,3894.5008339060305
3917,3019.8425866160665
3918,1189.2913408887782
3919,4436.1711235810135
3920,3374.6298855664236
3921,4860.295851714631
3922,4810.881821780271
3923,4999.815980550747
3924,4771.284689532403
3925,4307.191072890466
3926,4614.585299381823
3927,4939.837240277972
3928,4555.106097172363
3929,4747.410865106476
3930,4992.239885420918
3931,3838.464384397771
3932,939.6272217183471
3933,3661.591329492827
3934,2880.0786154902044
3935,4632.510757847631
3936,3476.070981677694
3937,2336.2299055164626
3938,1635.7501589088833
3939,2766.279140778098
3940,4982.453505617866
3941,4459.13151711978
3942,4967.860755029829
3943,4864.177326321416
3944,4935.142451290902
3945,4983.4292195786
3946,4995.618996330139
3947,4502.465924053489
3948,4958.827342694078
3949,4968.61973688891
3950,4973.386780984321
3951,4930.102479412343
3952,4995.328897417465
3953,4555.435128490802
3954,2063.006303682173
3955,4320.011383978628
3956,4265.827706898329
3957,4367.683770055614
3958,3604.130680402807
3959,2218.837987735844
3960,785.8076016330526
3961,4196.323696925418
3962,4622.887837950928
3963,2772.123933008196
3964,4936.086061135597
3965,4851.36939029815
3966,4853.149577144208
3967,4293.007227448466
3968,3131.27738247353
3969,4092.8330442365173
3970,4979.886940258295
3971,4996.369099311596
3972,4990.238896500916
3973,4376.744528447915
3974,2630.2248938792627
3975,228.8453425909606
3976,4434.269022147299
3977,4693.767180677978
3978,4906.666946383096
3979,3505.8493363319003
3980,4707.561532321964
3981,4888.673778998327
3982,4740.528428683286
3983,4978.309207405273
3984,4150.315841605887
3985,2628.0557841765817
3986,4197.099009645567
3987,4962.140011835172
3988,4812.345525895826
3989,4206.6948349854165
3990,2544.149275484196
3991,1818.0643045303357
3992,992.9546156524865
3993,1758.3581580028883
3994,4316.88148121869
3995,4859.5298612960905
3996,4610.833811582727
3997,4732.212308840495
3998,4487.948802192336
3999,4977.471028581393
4000,4358.456421572433
4001,4450.4313760844
4002,4477.0136102029155
4003,3342.2129413458647
4004,4528.703708094829
4005,3110.1241436530368
4006,2385.5636321611796
4007,2985.497826762331
4008,4351.739476992514
4009,4894.713850122877
4010,4820.251255813851
4011,4980.040322137491
4012,4971.021178455841
4013,4908.669236059808
4014,4989.588529965899
4015,4987.923303354799
4016,4649.7335239961785
4017,4964.741569398758
4018,4980.042036757788
4019,4696.05670810686
4020,4309.143157982321
4021,4993.190917766974
4022,4891.586995763282
4023,4997.088504255473
4024,4978.92226593668
4025,4718.194353994789
4026,4561.23794743798
4027,3692.248919788387
4028,2685.59187935521
4029,3705.9395317022445
4030,4988.142751729473
4031,4986.966941170477
4032,4583.127872038613
4033,4524.756617048566
4034,3915.694672327999
4035,1777.5245464853308
4036,1192.1031618138338
4037,560.7978444532541
4038,1115.5430758028656
4039,1870.82769918102
4040,2383.1583013728846
4041,4088.7041462208213
4042,2481.198126311648
4043,3145.2384054603726
4044,4833.235702089259
4045,4799.750559718721
4046,4941.330349861125
4047,4979.901695702142
4048,4972.307165537791
4049,4317.755935186706
4050,3114.282561067431
4051,264.4240678422037
4052,2628.1736527839785
4053,4952.235810145373
4054,4591.906341736454
4055,4935.496061286585
4056,4141.448270570226
4057,4955.207681183536
4058,3316.086759616375
4059,273.40205198018776
4060,3228.054991539371
4061,2328.2006167575473
4062,4986.8641236436615
4063,1445.1664913888947
4064,4240.290365380826
4065,4908.807004112579
4066,4953.771240450009
4067,4933.833143907163
4068,4906.410308565683
4069,4952.064858541527
4070,4986.090000427947
4071,4979.775910591945
4072,4984.362840879694
4073,4830.339965387411
4074,4996.991608386726
4075,4986.185224907121
4076,4988.666339472163
4077,4161.550458345745
4078,1960.4618182913553
4079,1669.9863763458256
4080,2246.0830127501913
4081,3598.130668243343
4082,4982.144662603722
4083,4874.769462262478
4084,4937.404758578267
4085,4068.4038428362974
4086,3912.2266272183006
4087,2249.4414464241613
4088,954.7779836438419
4089,1506.3525158505954
4090,1116.319975760038
4091,1847.1197706806818
4092,1328.947603428563
4093,786.019472158655
4094,2422.1797869066254
4095,4946.205923509375
4096,4429.62657726131
4097,4984.836767158999
4098,4975.927261226684
4099,4398.350785893308
4100,4802.341378299591
4101,4002.5308657378464
4102,4322.754724718735
4103,4971.858894441273
4104,4986.295931997675
4105,4306.859416968187
4106,4014.5458769926295
4107,3163.003081552017
4108,952.7941241671176
4109,155.9459240160388
4110,1159.4608279205147
4111,2478.5066490442314
4112,4997.633269035023
4113,3900.192608696672
4114,4799.035618066433
4115,4164.380760344333
4116,3262.7580199384934
4117,4514.2187942781375
4118,4760.078780706718
4119,4986.01007230565
4120,4982.529242607312
4121,4225.078279764362
4122,1593.2883039501437
4123,286.1921465285211
4124,4757.442037570948
4125,4387.189557770214
4126,4041.3775869827455
4127,3993.8133853279983
4128,3361.0839419311587
4129,4417.970189023525
4130,4848.734386871436
4131,4341.351759435166
4132,4949.008649339298
4133,4846.210511532201
4134,4557.663441473845
4135,4339.441100326342
4136,3343.8189854366287
4137,1268.6274085326256
4138,119.17100933592495
4139,4346.32187331983
4140,4973.141837416049
4141,4891.786364186925
4142,4950.8346391613795
4143,4895.884593880126
4144,4297.028836121315
4145,4128.9177754685625
4146,3320.388961290675
4147,3876.1645223040323
4148,3259.3198954426653
4149,4042.907437410306
4150,4974.552026352443
4151,4890.304369182855
4152,4453.213359332449
4153,4273.213708395141
4154,4602.493774690688
4155,4695.418414631982
4156,4977.566749123868
4157,4983.854841857337
4158,4981.653642102998
4159,4998.4851141345835
4160,4998.498548071475
4161,4946.7040178722245
4162,4687.947769234743
4163,4428.86365328825
4164,4792.896733279023
4165,4978.634688258738
4166,4645.364252778042
4167,2740.514904515242
4168,812.5408194121009
4169,2521.0547114711235
4170,4996.942096239133
4171,4970.566417352565
4172,4766.818740624614
4173,4477.131029648502
4174,4181.596280878713
4175,3784.521733686562
4176,3756.5609257853494
4177,3492.1073999598393
4178,2961.249307637744
4179,3224.9069961494256
4180,2714.5993958437907
4181,952.1487033343922
4182,1597.8909987664758
4183,4191.990481055534
4184,664.4875561276657
4185,1257.5987804186507
4186,2907.704129939519
4187,2606.1709919707096
4188,4748.622974733046
4189,4643.7440660094735
4190,3701.5260376591727
4191,3969.2365537127284
4192,3673.652610558421
4193,3236.8379004943154
4194,2804.2918096109365
4195,1684.3070857508912
4196,1011.1351549286442
4197,1013.9310056882056
4198,625.6355637697973
4199,1904.316874508354
4200,3752.637552932741
4201,4848.952450702062
4202,3016.3694387365667
4203,2676.9622758768814
4204,3574.300938888192
4205,4732.9987352569115
4206,4887.769843089175
4207,4957.167352627608
4208,4910.297039798354
4209,4118.113178739316
4210,4820.696316623586
4211,4920.785022371958
4212,4275.8693091677105
4213,4108.568941805179
4214,2021.3043797303528
4215,376.81725347097904
4216,1805.7737994132983
4217,4999.987894837676
4218,4833.06927719201
4219,3991.5360528569504
4220,4269.118628950258
4221,3495.7868157776093
4222,1666.977681090127
4223,437.05248288709475
4224,1163.3101169834326
4225,1122.5232360630737
4226,1556.0753025215527
4227,2440.480530364801
4228,4087.979592694598
4229,4924.891126234441
4230,4733.057708218171
4231,3331.7442778853742
4232,1853.1464190853114
4233,3508.581684942905
4234,4828.847650591212
4235,4931.531964106983
4236,4994.759176634413
4237,4933.23151495722
4238,4998.56330965247
4239,4999.3962376094605
4240,4774.6845301070325
4241,3920.770253658498
4242,3237.130253326963
4243,438.3014260747796
4244,3456.9189655953037
4245,676.2736014766559
4246,2172.4933024785523
4247,2292.8354976116348
4248,2430.957180757739
4249,2386.010318822974
4250,2436.5568377484774
4251,2525.530447899121
4252,2598.492784721206
4253,2673.864979254084
4254,2393.7099832951226
4255,2348.060194110705
4256,2163.8596206479656
4257,1643.6681092614308
4258,2040.263437808888
4259,2289.9444042317928
4260,3689.0761012638436
4261,3408.477993578159
4262,4998.380258752412
4263,4907.570009537969
4264,4997.018913368549
4265,4993.584094724054
4266,4999.1063246982585
4267,4930.8400412774445
4268,4893.732513437262
4269,4991.166463876768
4270,4989.719914925017
4271,4988.37299739275
4272,4987.656915601604
4273,4900.040274252484
4274,3997.195710131455
4275,4430.207620851416
4276,4989.833715638489
4277,4995.922641888867
4278,4589.349747219519
4279,3565.111100838445
4280,4658.8420537986585
4281,4997.620782906899
4282,4903.950182135476
4283,4981.661619384706
4284,4857.754566194986
4285,4999.96944513525
4286,4891.92561881791
4287,4977.437982901843
4288,4995.695024696836
4289,4328.054116616458
4290,2544.5581146964123
4291,2235.9368356327273
4292,2104.595793514205
4293,2479.106425830807
4294,2028.2301280352538
4295,827.8218480187473
4296,255.22902026715235
4297,3614.9219821039874
4298,4864.6943216280015
4299,4925.260131283273
4300,4843.091239654669
4301,4565.759708797446
4302,4972.379650722835
4303,4873.676008500739
4304,4432.907945057939
4305,3072.554032987715
4306,643.9473084362555
4307,4473.599501317099
4308,782.3267762531044
4309,4958.5247400474855
4310,2939.438718695923
4311,4535.036515050061
4312,1255.713154108927
4313,1066.3110314195299
4314,4159.490567017816
4315,4499.515016169241
4316,4839.16769341004
4317,4986.928488657773
4318,4950.169136771392
4319,4549.134939206916
4320,4989.844303949607
4321,4953.856430273891
4322,3850.0070608333217
4323,1092.8510839436124
4324,2325.4455240527504
4325,3079.8085768470937
4326,4964.8890504814335
4327,4795.350999048454
4328,4748.830308230119
4329,3976.542156569284
4330,3641.3508119478083
4331,1731.0795320991936
4332,1970.9601671367188
4333,1855.138273885736
4334,2618.954290944291
4335,1981.8367388241231
4336,2347.719757322455
4337,2756.0385512564285
4338,3012.713343764019
4339,4358.385047950546
4340,4903.224841802134
4341,4995.375394472439
4342,4898.584050010539
4343,4973.21609939359
4344,4664.400528576715
4345,3060.237045494143
4346,531.6199271279426
4347,2789.3717702857575
4348,4843.734319617118
4349,4810.321996552299
4350,4996.717191503222
4351,4995.152105503176
4352,4999.913413852345
4353,4966.824576614322
4354,4309.626561714409
4355,3824.467379993899
4356,2935.212657564516
4357,2255.5729392529533
4358,1567.4463906180401
4359,1373.4358321214788
4360,1223.0622938683844
4361,580.2787823231403
4362,945.6655888017704
4363,294.9250668208972
4364,228.1142639713173
4365,830.895165930003
4366,1571.1791975486146
4367,899.057553701153
4368,1191.3802425013175
4369,1946.0185191913151
4370,4637.106219328815
4371,4754.42209370556
4372,4834.200438138165
4373,4733.964647126481
4374,4951.083262813026
4375,4338.953867999562
4376,4854.699635646815
4377,4692.4775852298135
4378,4408.389441655499
4379,4497.972578028171
4380,4831.310541017145
4381,4960.794708596517
4382,4990.811473647004
4383,4921.869686431284
4384,4581.149617243259
4385,2328.098678923645
4386,597.0336151743621
4387,4451.092905052263
4388,4736.305756062693
4389,4458.395511510667
4390,4044.569088439449
4391,2147.7363458385644
4392,1931.9872281393623
4393,4730.631598813821
4394,4476.731270627844
4395,4993.072434854921
4396,4997.311157223345
4397,4999.63300423265
4398,4980.259038333138
4399,4993.509798623213
4400,3873.3006757729736
4401,572.560191484849
4402,672.6794627662924
4403,4583.6056997472515
4404,4783.525126205503
4405,4370.644029396717
4406,4631.935770238463
4407,4273.714493609466
4408,3333.016770182866
4409,848.4520506869811
4410,1050.2486031654712
4411,1830.9212491392564
4412,1829.0447675815271
4413,2004.0155037577865
4414,1709.1864808325872
4415,2188.3912291487186
4416,3092.599135423368
4417,4947.981493812448
4418,3480.193635761237
4419,2681.422067573731
4420,2585.4259753500946
4421,930.3582931973006
4422,3689.3384286746095
4423,4799.575836154545
4424,4987.61250969467
4425,4960.955817272993
4426,4714.453275436153
4427,3662.1946551704277
4428,4600.229365898452
4429,4856.811107843437
4430,4921.62452866055
4431,4581.727718269178
4432,4999.730466285275
4433,4752.200905036176
4434,4999.874239483546
4435,4989.518692478892
4436,4815.494711359299
4437,4452.867297067008
4438,2829.3986996652698
4439,3916.7283504278867
4440,3330.3821577537465
4441,3746.992424296475
4442,3383.014169549948
4443,3029.3482579823612
4444,2583.7332841353714
4445,3204.2257841931423
4446,2726.9680698364587
4447,835.2475788575825
4448,2615.358833131984
4449,1244.396432893609
4450,3171.9878740772415
4451,3809.8161454217498
4452,4545.936981041601
4453,3402.296794767046
4454,473.49881030423535
4455,1003.765417792102
4456,3507.141322385465
4457,2080.5612123692345
4458,4527.407571954475
4459,1563.8272474569624
4460,4867.667507747548
4461,3233.2202577112257
4462,4937.542577369125
4463,4877.6948184474795
4464,4987.967918566814
4465,4987.180075837727
4466,4975.200871576237
4467,4447.528343112079
4468,4990.786697926137
4469,4856.037182749987
4470,4990.120049968404
4471,4997.920934219537
4472,4998.455661002741
4473,4999.451073040185
4474,4890.450371198681
4475,4936.06232164812
4476,4926.771601277051
4477,4998.114353813957
4478,4959.248154939995
4479,4977.355280226233
4480,4420.080409927505
4481,2763.4473343537848
4482,3541.4133779965355
4483,4944.532351448542
4484,4796.644173524173
4485,4875.101968845087
4486,4431.08202379779
4487,4353.514880041755
4488,3984.9669349978467
4489,3957.4492125722445
4490,3041.592380484285
4491,3870.9425641678686
4492,4947.506277074545
4493,4993.744304045864
4494,3896.581656893738
4495,1438.4772756930458
4496,1496.9268068189879
4497,263.0383667751284
4498,3635.030115481473
4499,4664.94706523537
4500,4557.401487118526
4501,4988.985800630991
4502,4982.1377752149865
4503,4987.197401637281
4504,4994.57050438791
4505,4998.506360569137
4506,4682.078973091864
4507,3891.0675087575655
4508,1935.4129392582179
4509,2980.8435814552445
4510,3156.8491553819044
4511,2725.7582139340293
4512,2658.1519958328763
4513,1979.508308021805
4514,1845.9669583128257
4515,1034.1408242137559
4516,988.455944335537
4517,417.098213458617
4518,875.3832135870572
4519,1846.3845470246831
4520,1752.4848406127408
4521,2909.752637515064
4522,2226.8900001043517
4523,297.65570736522676
4524,2885.1382586769055
4525,4989.0802240766725
4526,4791.596883739996
4527,2924.385242241238
4528,4296.572764116377
4529,4313.364918921089
4530,3941.84014892853
4531,3235.3211458526325
4532,3221.7727202081865
4533,3294.6915718824607
4534,3341.110106798964
4535,2889.535151039123
4536,2216.741268297747
4537,764.6735811829079
4538,253.34809062775133
4539,4323.893678176374
4540,4149.292354379802
4541,2211.964645365176
4542,4281.393887653353
4543,4224.430976356056
4544,4826.971011856858
4545,4832.147807633966
4546,4214.9198319030065
4547,4489.560556277143
4548,4989.188090543693
4549,4996.404932074225
4550,4999.995764838988
4551,4958.5392828830845
4552,4991.032123534754
4553,4939.397126821098
4554,4438.304813527712
4555,4031.6261525357145
4556,3105.138449017974
4557,3325.6034041866005
4558,3233.575833624219
4559,3540.6905219043506
4560,4040.2688869664403
4561,4985.888044100658
4562,4988.210702436636
4563,4989.393488912331
4564,4991.600706556343
4565,4964.168304727677
4566,4967.312447943063
4567,4957.423063172184
4568,4987.313880831505
4569,4965.002831080724
4570,4801.0242575980055
4571,4711.371069854129
4572,4003.183621948444
4573,4981.720440137629
4574,4854.229560944812
4575,4949.146137939552
4576,4989.433602259687
4577,4717.897083272014
4578,3908.519843673202
4579,1905.6616103200265
4580,368.5338794244336
4581,1268.3239103136539
4582,290.4515905053999
4583,2895.270766114057
4584,321.6613462918855
4585,168.68193476683385
4586,2443.166340390768
4587,992.9515897899208
4588,2925.7386487341455
4589,3275.6623562009036
4590,3371.5603134947487
4591,3603.006765166276
4592,3453.5080774368703
4593,3556.538911223418
4594,4164.752503418456
4595,3927.168996595276
4596,4425.330233812601
4597,4968.070582405457
4598,4839.469004004918
4599,4988.0676494886575
4600,4982.830604631751
4601,4880.835061368929
4602,4416.526310991385
4603,4437.393036558543
4604,4993.409191053569
4605,4656.267087939736
4606,4290.177155662975
4607,3483.295161078266
4608,1049.5230179327198
4609,8.575397287891583
4610,2451.216943335392
4611,3902.1926783207996
4612,3265.128110844104
4613,4937.545613380826
4614,3245.7447088106396
4615,1006.0729572963907
4616,2297.1603808345285
4617,4318.311653369859
4618,2588.1063971586655
4619,4616.1781524965745
4620,3878.056119690779
4621,4429.36166844085
4622,4982.540316778095
4623,4982.130395080853
4624,4997.446039776583
4625,4964.975961399589
4626,4956.583675935805
4627,4990.213315663073
4628,4999.210922919009
4629,4962.877882702492
4630,4262.969562724964
4631,3969.661542456544
4632,3296.570792040262
4633,4231.495068961957
4634,4877.784642956862
4635,4990.381554359908
4636,4990.8891222143875
4637,4660.477836658017
4638,3635.3449543759143
4639,2095.681301148967
4640,723.3052003146136
4641,2643.0401500621283
4642,641.7949971538517
4643,1997.6586925297197
4644,2562.40462183949
4645,2703.9536207422602
4646,2875.5124803296226
4647,1701.6685021337373
4648,3299.7789137348486
4649,2017.225073980727
4650,2420.2754032618027
4651,1065.8274357306566
4652,4793.467912553885
4653,3233.8805320734805
4654,4969.411508263125
4655,4863.799334260482
4656,3246.621467190308
4657,4278.924933679225
4658,4433.335470567261
4659,4124.158679129766
4660,3198.44312089231
4661,1664.655416646908
4662,1442.4516104674638
4663,597.2545868681749
4664,2293.1610434858194
4665,4420.1281780219615
4666,4589.844091402854
4667,4779.386429518074
4668,4894.805807721005
4669,4979.735784675246
4670,4931.059840019993
4671,4979.71124162446
4672,4979.943934627544
4673,4983.97205590731
4674,4986.321247337605
4675,4117.751890965393
4676,3652.6777566536725
4677,1397.3575348705708
4678,4523.716855139079
4679,4998.667979013398
4680,4959.260632665339
4681,4978.059532797275
4682,4690.076749671398
4683,4782.818929146581
4684,4059.902320406796
4685,2083.8030513810727
4686,3145.2979675165684
4687,4211.524468601972
4688,3641.8386957537637
4689,4994.614705931169
4690,4946.140248885913
4691,4897.666512925472
4692,4484.1594799646355
4693,4960.84109820032
4694,4951.073318825358
4695,4998.378609341152
4696,4977.110019320502
4697,4452.078370852331
4698,4714.620532417145
4699,3933.5549887413868
4700,4419.38674210337
4701,3935.668748581532
4702,4558.176873328618
4703,3804.626884334917
4704,2282.380737795313
4705,4940.9290864541745
4706,4845.922382326637
4707,4807.893004239494
4708,4991.378010413664
4709,4935.858894753172
4710,4986.313752907963
4711,4558.634459833539
4712,4639.782316658263
4713,4446.986077041475
4714,4671.344004781919
4715,4511.827012826409
4716,4578.276531419633
4717,3886.2461529877296
4718,3794.59824959204
4719,4373.845730667491
4720,4947.365186778726
4721,4852.9455895173305
4722,4999.039812862035
4723,4847.983138098613
4724,4949.544492227318
4725,4849.8610720207025
4726,3753.574286311629
4727,1596.893634990497
4728,1037.964760039488
4729,4686.968911217373
4730,2922.206834150642
4731,4909.777849388434
4732,405.0565105626214
4733,2129.436355112903
4734,141.3499323343892
4735,387.6243738787788
4736,3869.4650422388404
4737,4828.612208484086
4738,4851.650647121759
4739,4983.762961084465
4740,4948.161793747253
4741,4969.10727153184
4742,4210.785064840217
4743,4599.7197764537195
4744,4787.617529578687
4745,4832.599842081799
4746,4971.371595586408
4747,4988.276459392959
4748,4988.734334970674
4749,4498.082374378288
4750,4443.096825157425
4751,4569.369079373661
4752,4688.930758449164
4753,4985.437134705246
4754,4974.429686440952
4755,4679.4397170109205
4756,3763.4809983014775
4757,4744.226203668136
4758,4929.055340450643
4759,3792.644881225618
4760,1429.7283031392526
4761,350.0851076562
4762,1486.5509824544565
4763,1338.3723253423163
4764,689.082421086138
4765,1045.429210730554
4766,1880.8504553997193
4767,2252.1975441718105
4768,2412.68942723815
4769,3170.7659115906167
4770,3544.4786216924135
4771,4609.19862958654
4772,4089.0125492597012
4773,3050.268164143106
4774,2473.5276988344976
4775,2852.5665140097763
4776,2328.4505820568693
4777,2558.266801430996
4778,2214.652459472226
4779,2043.1795611740415
4780,3043.810273336993
4781,2936.5893553454803
4782,2661.739168170787
4783,663.9072291477977
4784,1823.4052067600649
4785,4955.41136865654
4786,4054.6498169528095
4787,4951.430490563021
4788,4975.036911074271
4789,4937.921930372235
4790,4996.054917823624
4791,4912.214950326834
4792,4500.907643914492
4793,3881.384814816981
4794,4124.305546996071
4795,3637.05817852956
4796,3766.9922587732553
4797,4068.117385188503
4798,4998.611672059331
4799,4816.569783215604
4800,3233.8024160645305
4801,1664.7027191493523
4802,530.1286249346016
4803,2169.2520935588586
4804,3280.1623444029433
4805,4374.360138786006
4806,4812.51127136352
4807,4983.742977439406
4808,4990.199527661143
4809,4999.153244938569
4810,4990.110006086658
4811,4783.178713308086
4812,4999.968254835785
4813,4949.532749123644
4814,4522.1893255207715
4815,3435.4007273586576
4816,4533.958040008505
4817,3757.8028435384535
4818,2470.6943366368073
4819,1227.9139692908957
4820,769.6936052630243
4821,782.5048857535871
4822,603.1235316150811
4823,310.05698873450814
4824,1130.5197800724895
4825,3376.9077456455234
4826,4991.128617868621
4827,4679.809971804388
4828,3916.51654071822
4829,1999.9669601623452
4830,1270.7535912179258
4831,14.19729334017935
4832,821.077294300918
4833,3137.7025335798376
4834,4824.422605243084
4835,4635.636927351494
4836,4984.756501880077
4837,4956.705096156975
4838,4916.812467897517
4839,4536.5484065114
4840,4363.59577427522
4841,3945.0365678359376
4842,3372.5179590514613
4843,2722.8360578440543
4844,1879.1181444347883
4845,938.0653438478645
4846,1992.9440431471141
4847,4998.419442557551
4848,3171.3040165039783
4849,4259.444660550565
4850,4901.882564174368
4851,4919.196167891703
4852,4999.727356719044
4853,4885.413958413738
4854,4644.065632554921
4855,4968.029961992619
4856,4974.84194658975
4857,4638.507375265885
4858,3877.7346828544178
4859,4396.569100592954
4860,4977.402554779888
4861,4827.404841715002
4862,4344.77128017173
4863,4527.705902510207
4864,4978.285925331346
4865,4998.986918758966
4866,4337.250558936545
4867,4620.175398002589
4868,4486.359359544499
4869,4609.152047797315
4870,4988.415389000975
4871,4984.627247449194
4872,4968.397756457561
4873,4284.986659549626
4874,3440.096868684269
4875,1016.7226347438144
4876,4102.768265730391
4877,4625.297737510109
4878,3087.9943618912957
4879,4968.195895498737
4880,4853.767962573238
4881,4874.981349147546
4882,4967.771834663961
4883,4996.987553618335
4884,4999.333550801259
4885,4995.367861820573
4886,4901.584312832155
4887,4152.297304066486
4888,4283.401273928777
4889,4678.75262210717
4890,4977.886991046481
4891,4999.546787781212
4892,4990.3042648233995
4893,4699.145194600502
4894,4499.354537673213
4895,4586.292935037183
4896,4659.50562537082
4897,3447.4694204098505
4898,2711.491687301866
4899,252.12695619745418
4900,1081.1758810700367
4901,436.04116496560096
4902,1815.9953419558628
4903,205.25090027683535
4904,2495.2478070769225
4905,1796.8237204818238
4906,4036.186360225302
4907,1907.620257126893
4908,1699.8886034908967
4909,2083.6245568524237
4910,2797.1024717390605
4911,2756.3927162409173
4912,2806.2601761319556
4913,4360.104463984113
4914,2720.661375813095
4915,1824.1570069448235
4916,4962.53969787736
4917,1879.979796154215
4918,1847.9165475378827
4919,1060.8152133485348
4920,39.445636421864826
4921,2918.0717748680913
4922,1269.949133436878
4923,2364.3688339603873
4924,430.7144831317739
4925,319.9539906844162
4926,911.1860957581064
4927,1636.8879615664532
4928,4447.65261779543
4929,4675.308323958494
4930,4850.01343747618
4931,4967.215734165616
4932,4970.929672478029
4933,4177.9902953781375
4934,4535.3900042666055
4935,4932.3227135246
4936,4922.471749197827
4937,4996.7853051301145
4938,4999.804791479829
4939,4846.071435305777
4940,4997.141178289846
4941,4951.194892044542
4942,4774.965457549263
4943,4999.72830666794
4944,4994.132025445817
4945,4974.060022603727
4946,4277.6750715120515
4947,4746.1508343531
4948,4974.760368261155
4949,4989.583853363096
4950,4972.807316986482
4951,4488.903831029758
4952,4997.831939786622
4953,4992.485558066136
4954,4964.401086595035
4955,4167.281767313562
4956,1742.4076506642602
4957,3085.7040563216965
4958,536.0220478951394
4959,885.2190832299583
4960,647.0555013929408
4961,938.302120214624
4962,346.0866876817338
4963,2222.3607637457817
4964,3258.0174999160936
4965,4981.0729378746755
4966,2990.416692539144
4967,4677.589676690876
4968,2380.3585104249346
4969,272.9522410251001
4970,4643.637855459223
4971,4310.035018674565
4972,4927.925729039009
4973,4844.86972445315
4974,4058.460327797397
4975,2959.6700441894495
4976,1509.6071535946671
4977,2595.069982379664
4978,2397.2145047839567
4979,2387.0605115437747
4980,2609.5399558822314
4981,3486.813749907946
4982,4708.146782770831
4983,4938.560528082181
4984,4895.56247884171
4985,4800.921600434075
4986,4990.55716517869
4987,4961.136214036971
4988,4959.614294998372
4989,4979.239907124086
4990,4975.224577432528
4991,4879.730445736093
4992,4839.469007635253
4993,4437.3735653634785
4994,4989.043370719375
4995,4979.4307762037715
4996,4998.9212712042845
4997,4992.057405430328
4998,3647.361241748129
4999,1992.2052244982067
5000,2154.3525017095844
5001,854.4605101540285
5002,422.57482758616015
5003,4832.322150173049
5004,4569.733995069801
5005,3102.235423245494
5006,3068.1411539393803
5007,4232.0221148396095
5008,4977.981099813401
5009,4784.132969585928
