,0
3857,974.8793215448928
3858,678.7169144187079
3859,233.76770022290253
3860,682.6834441067241
3861,1688.1958810244848
3862,1769.620112905986
3863,1651.7728735495377
3864,829.5370173309097
3865,759.7655568838226
3866,146.66060015081462
3867,15.165066061237823
3868,205.98446194266214
3869,767.0928763356173
3870,863.4887434030279
3871,1161.1935070524742
3872,834.069119031554
3873,141.02587300728044
3874,901.2188733573954
3875,2061.0587987678123
3876,1973.673725121526
3877,1187.6009460531081
3878,107.34321091518196
3879,826.8481388304024
3880,2010.4826153556635
3881,1917.274132663142
3882,2022.6046643975678
3883,1912.6824046736936
3884,2055.5806559743387
3885,2051.6684687856273
3886,1886.5134599848857
3887,1964.0787811499354
3888,1608.7294590578217
3889,537.1391636137369
3890,237.54707631146854
3891,781.7524289446029
3892,1999.675802568231
3893,1795.266376514607
3894,1967.1547251983666
3895,1937.7491297402444
3896,1780.352798673802
3897,1962.9035907398445
3898,1775.0428137375718
3899,2012.5839118234458
3900,1983.4937983994605
3901,1970.004990057086
3902,1986.1666635502527
3903,1923.792115939829
3904,1545.8553541341453
3905,1509.1218544329815
3906,1550.1834483319037
3907,1559.1641157824447
3908,1789.9566238228613
3909,1975.3739650919333
3910,1940.4645590593086
3911,1813.9548640673054
3912,1204.989440919084
3913,355.0762120313609
3914,277.4134272260256
3915,268.9188431791419
3916,281.68696249018683
3917,472.8396558327047
3918,686.7319092480838
3919,620.5295641764463
3920,824.5131947747742
3921,652.539595574266
3922,1175.9731531970529
3923,1389.3682688129954
3924,1994.4072180688818
3925,1757.346688503966
3926,2068.304652167227
3927,1753.6051630264353
3928,1738.4724610951107
3929,1332.671894146126
3930,16.56081547733659
3931,986.1520941144339
3932,1034.1924161545144
3933,1084.509983477985
3934,1341.3516561172642
3935,1286.0724486801982
3936,1203.0928360176708
3937,1274.4747989102445
3938,1225.6528601370246
3939,1255.9315345062685
3940,1039.7937693401223
3941,444.5924474975726
3942,375.5334867222553
3943,613.7991124065386
3944,387.9235510792741
3945,38.84559788528045
3946,423.8135072609008
3947,1294.7029072329324
3948,2001.3001308364924
3949,1950.9377038046182
3950,1956.4008808176734
3951,2038.6973261870976
3952,1996.679062243595
3953,2032.8942822511901
3954,1994.147820934009
3955,1842.9321872658948
3956,1846.0895368895021
3957,2017.5268634628223
3958,1986.994487291704
3959,2003.9852169354672
3960,1987.0801055096013
3961,1975.8961379401512
3962,2029.8385032458768
3963,1788.5114562692002
3964,1636.2704117422193
3965,1289.8239337948705
3966,1636.2196180312396
3967,814.3837223599777
3968,348.84773326142886
3969,88.63661732985808
3970,134.0755310737836
3971,86.04695485111306
3972,77.62214363165688
3973,164.07883517290722
3974,310.4486288407966
3975,851.607456978137
3976,540.2890524828362
3977,1064.81544605584
3978,1107.8446919595292
3979,1574.3912678500367
3980,2007.238359192964
3981,1982.6929519196128
3982,2001.4240495694075
3983,1961.458839638153
3984,1908.5271449015072
3985,1762.710216115444
3986,1970.556129026471
3987,1631.1003300517427
3988,1900.3059432547489
3989,2055.9231355406155
3990,1984.7615855677054
3991,1980.766984119423
3992,1973.4865171516499
3993,1875.57324369738
3994,1953.831783910147
3995,1963.7453932911656
3996,1823.6442534165556
3997,2006.2960813274285
3998,2002.6125460249245
3999,2070.573659669938
4000,2007.176191090825
4001,1798.2535077539578
4002,1438.8738309951977
4003,369.65993752745544
4004,132.75893436900344
4005,441.3830335475799
4006,125.66804091483164
4007,226.01850577678147
4008,229.6418137472661
4009,113.85718853784299
4010,15.08869490000788
4011,115.40706136100596
4012,96.14718174971668
4013,50.32306148842673
4014,106.00715837184451
4015,223.14336205687536
4016,377.7665582179062
4017,852.3093549505501
4018,1469.1963496511185
4019,2053.683343205865
4020,1951.7533471394843
4021,1873.1618326332796
4022,1735.8329662516196
4023,1730.4126113364384
4024,1427.3042582068322
4025,546.086701849636
4026,119.03344539055928
4027,728.1871263727256
4028,789.7679979504172
4029,1467.4737070861313
4030,1901.2380818787044
4031,1993.3409829723441
4032,1974.4302975015019
4033,1963.4878858675452
4034,1894.263047803942
4035,1739.7276823701397
4036,1356.1713064910005
4037,378.1800911926384
4038,156.70600345303555
4039,750.0889530903737
4040,2012.66245195397
4041,1860.4354821683899
4042,1994.6302308963836
4043,2045.6627590337644
4044,1977.2070411044845
4045,1702.8714130412343
4046,943.9474844388948
4047,1484.6037903750296
4048,1570.1952160539445
4049,2009.1961248300806
4050,1891.9024849713076
4051,1362.8478049198632
4052,586.6469314745121
4053,295.7711814303017
4054,733.4010185748995
4055,435.18508374511595
4056,374.59823524772173
4057,235.49610736686398
4058,352.6527445071945
4059,200.25968493920792
4060,351.49402075486165
4061,494.5696926530053
4062,1278.7796984876506
4063,1329.6628619761013
4064,836.1808465370261
4065,1592.8172146609775
4066,1482.8570465826238
4067,1799.517293161638
4068,1850.20057402229
4069,1997.7622758174214
4070,2040.2052563051682
4071,1936.4227255259352
4072,1965.7605686966745
4073,2022.5548430315298
4074,1948.7539033262337
4075,1538.4355395534058
4076,11.805522112999832
4077,906.6964430122596
4078,2012.6752643393233
4079,1945.4257339872468
4080,1901.0641757993753
4081,1981.5376661384562
4082,1972.2795593297917
4083,1817.9454914752553
4084,1349.4931381968845
4085,1172.3959657565877
4086,667.224419676393
4087,220.8663657229106
4088,148.91689468266637
4089,15.207603797428794
4090,348.5618617815243
4091,1170.6949206379215
4092,1876.7500058600015
4093,1610.0356233644502
4094,1964.8165486330613
4095,1965.2135807769116
4096,2002.8237812957925
4097,1909.711374346343
4098,1983.9249463504311
4099,1982.5764436893721
4100,1950.0971674275825
4101,1920.9179593421838
4102,2012.9544503901186
4103,1893.269808960567
4104,1871.2069719293404
4105,1893.0505685898286
4106,1839.4074888737098
4107,1311.8902803872063
4108,536.0962913618905
4109,769.363707602827
4110,183.16716936786202
4111,339.67629647582015
4112,352.77687370443317
4113,628.3838277025573
4114,1313.2358571796424
4115,1996.1794691452035
4116,1972.1964929360395
4117,1943.5544874292368
4118,1932.546612128393
4119,1970.1554586638517
4120,1973.0438603037871
4121,2013.587641652966
4122,1959.725143347444
4123,1937.6445129593003
4124,1984.996698094019
4125,1964.2103151648134
4126,1778.9473496708754
4127,1883.2763172791083
4128,2034.8127071669376
4129,1812.6491196203388
4130,1570.9057496289954
4131,1288.2183707550464
4132,607.554513192444
4133,10.62598475020535
4134,66.19428401543973
4135,168.23000843965784
4136,156.53190379052697
4137,32.43815236526714
4138,197.63844362189
4139,132.61016517749704
4140,156.3683395128863
4141,143.17098951366972
4142,266.7254145932726
4143,61.90060928580904
4144,357.4143656001576
4145,196.7548951048188
4146,280.7708535723623
4147,430.39768234962787
4148,528.2532171301668
4149,761.4057967886099
4150,775.1690279934621
4151,934.7034252895564
4152,870.2004522784099
4153,652.3306087194699
4154,679.7430513927684
4155,631.0775892558669
4156,567.9329781829239
4157,428.23570944969526
4158,271.4906137232424
4159,245.44112309161636
4160,140.34281902836227
4161,3.7538477389363947
4162,163.8851349514687
4163,446.5316051346365
4164,767.8857267855358
4165,526.6924216595171
4166,670.6127392218142
4167,387.57874271887835
4168,202.49711497832027
4169,83.62326192577191
4170,219.9062947651846
4171,530.5137603252158
4172,245.03450254884052
4173,281.18186344851307
4174,500.4079166051518
4175,376.4868064263505
4176,308.4715580680071
4177,329.13797823320135
4178,286.6888621468156
4179,243.71691979387037
4180,80.9459561685639
4181,178.39657333926868
4182,2.330489386619377
4183,100.17106183437026
4184,64.94071041807292
4185,233.91143583272506
4186,631.8263143637322
4187,1847.6023104362757
4188,1222.1256424984317
4189,1332.3417035918458
4190,536.3223802793007
4191,360.891301039326
4192,153.932231359414
4193,366.76562655329997
4194,159.14383517507696
4195,459.7037914499343
4196,1190.6513277817771
4197,2004.8972320320495
4198,2071.7551209503017
4199,1942.2666092845143
4200,2042.4875021616526
4201,1832.318881420464
4202,1572.3581938807279
4203,1166.7455301079465
4204,415.9788061922785
4205,304.15527764996955
4206,270.50334591146816
4207,262.05970363725373
4208,20.137696774221858
4209,388.4533981590894
4210,929.8537292980417
4211,1902.0969294398144
4212,1780.3312960709973
4213,1990.8132101729848
4214,1883.2972498551967
4215,1416.45795990386
4216,1727.1729450420275
4217,1892.624887995151
4218,1955.9742192210017
4219,1940.58262116061
4220,1732.082032832236
4221,1402.21782167791
4222,1521.0138243909648
4223,1582.5940535436757
4224,1636.1649552912108
4225,1574.7518913109416
4226,1362.6147197925861
4227,962.2288911311766
4228,65.07827305301575
4229,110.8654590729853
4230,33.8543691130516
4231,50.704263615338064
4232,19.371592919170755
4233,47.04108336890229
4234,18.796954775125556
4235,26.161230673738956
4236,118.09970505136955
4237,167.93766961196317
4238,247.87553143473022
4239,449.0938489864426
4240,624.8971915595506
4241,581.6297167004155
4242,511.8356801497328
4243,514.5100926880029
4244,388.5634969969249
4245,466.9580721857143
4246,386.87525847929845
4247,45.54695055348426
4248,315.2773156787739
4249,240.73524605010107
4250,182.02837203693213
4251,122.7352355646631
4252,221.89950462477998
4253,77.78289677584588
4254,3.5942032075965145
4255,48.78468171446961
4256,150.012995797166
4257,735.1943211033018
4258,1967.0249987734228
4259,1985.8918532616226
4260,1368.8223770539805
4261,158.43893597646354
4262,290.3462721474645
4263,21.812255203528586
4264,294.1934884086871
4265,704.9039111159748
4266,1440.869784300769
4267,806.3588075881644
4268,18.05954073869419
4269,68.07793962719332
4270,200.04547845757375
4271,207.98162181212209
4272,347.18421828291935
4273,486.41714793185747
4274,829.949702226238
4275,763.7931971773654
4276,792.8927528445612
4277,577.5253486693887
4278,540.7947633861016
4279,398.4290213879224
4280,430.98613316140467
4281,638.9738798665178
4282,411.7357176462464
4283,425.9615137121757
4284,514.385691301023
4285,402.5954082804707
4286,412.9183660299001
4287,290.1759065903534
4288,44.653255539235865
4289,119.64769260065675
4290,254.439530585553
4291,591.2457363375239
4292,481.4446706887959
4293,362.20628441037735
4294,481.7825871329321
4295,543.8204838917619
4296,722.3332549409021
4297,1285.50217175047
4298,1363.322580642637
4299,1994.1879033967703
4300,1843.1381646881448
4301,1961.0260709688387
4302,2049.487827011657
4303,1886.0833435300326
4304,1800.6929757292198
4305,1572.4822115632294
4306,1362.018246701599
4307,527.9863122327146
4308,422.7523090143047
4309,145.63853441614629
4310,188.6793111884939
4311,465.3646561559989
4312,1270.1990268184404
4313,1815.5479398115413
4314,1884.2017882303937
4315,1980.4338878987462
4316,1624.4053015186676
4317,1883.1949456428028
4318,2073.152116443622
4319,1956.5035898374556
4320,1763.6136338649483
4321,1599.9554376420417
4322,662.6524774865812
4323,1618.6388840940576
4324,1948.9994585061456
4325,1962.429411689275
4326,1740.014698393341
4327,1546.5680531487099
4328,1308.704158421451
4329,1356.430201069275
4330,1699.722339909288
4331,1565.7670607872687
4332,1686.5903548163517
4333,1788.9753118663316
4334,1998.685799499587
4335,1988.9747649439087
4336,2033.2453287892208
4337,1915.752095573212
4338,1753.104826971587
4339,1744.0268730272692
4340,1772.9545553709195
4341,2012.331960163086
4342,1976.3479852422306
4343,1996.82827498543
4344,1912.714417739552
4345,1987.0632851207988
4346,1711.952386025157
4347,1233.1929346344698
4348,1821.6612034996494
4349,1924.6845969451283
4350,2029.7046306821917
4351,1933.3272912334937
4352,2008.4615207355819
4353,1855.8875416029925
4354,1328.1609413844026
4355,724.5383299934173
4356,149.3405257649851
4357,11.346483773464836
4358,228.86994864944722
4359,56.42535180367602
4360,55.548356740404444
4361,183.05678309186274
4362,471.3665409225809
4363,292.36755428163474
4364,309.52926098946494
4365,375.2610305094002
4366,266.35031967481376
4367,158.9537510037642
4368,310.5368103013427
4369,244.31946069323084
4370,204.7256147287737
4371,157.707879784744
4372,80.57333876680819
4373,128.1724174600775
4374,127.53118740986902
4375,92.80485735801783
4376,4.710973296430495
4377,185.11641847153373
4378,172.63556816972073
4379,84.92237025486598
4380,130.6865905418714
4381,135.8009497892184
4382,146.1760970941652
4383,107.78073489375792
4384,139.476007600665
4385,94.51828720995755
4386,129.36461708723428
4387,75.2398549669882
4388,61.07686264306699
4389,223.37747168426114
4390,284.39875021843994
4391,324.43662745212987
4392,366.3458171439451
4393,335.26344055834585
4394,376.75693638804984
4395,278.5124655945583
4396,400.0496535986751
4397,442.15459351135763
4398,425.5182114453789
4399,428.9791663320263
4400,516.9725767559273
4401,659.5288303623906
4402,944.6331887015082
4403,1989.3385642049413
4404,1607.790108978643
4405,1969.037923377894
4406,1972.0227060232585
4407,1986.3494224016654
4408,1928.2346067040344
4409,1873.30225171729
4410,1998.0344500574422
4411,1855.2305710070564
4412,2003.8947806034073
4413,1927.485340867871
4414,1965.7081086378034
4415,2056.737720732926
4416,1766.2545748237858
4417,1484.937548340716
4418,1421.9463078505337
4419,1696.3474996512998
4420,1986.6256454043435
4421,1965.2910651410953
4422,1949.9273123033488
4423,1979.4661953695468
4424,1986.9729744393735
4425,1732.4207516099516
4426,1334.9827055173635
4427,244.5182027350184
4428,159.57271774638227
4429,184.1415236758429
4430,355.12772227214265
4431,323.2973825300444
4432,391.99455401907653
4433,407.3059747990255
4434,382.33412634685703
4435,531.1773759495666
4436,452.72281394376427
4437,465.32969117698406
4438,450.15111669760876
4439,528.1320008416347
4440,421.1595910602032
4441,394.47905018556474
4442,412.74579722928416
4443,386.56691031516044
4444,517.9424739438537
4445,569.9670089445407
4446,650.8191148480523
4447,659.6119142691545
4448,976.4134558881586
4449,1973.1014205962592
4450,1950.105576414101
4451,1971.6917227463166
4452,1910.8094241927636
4453,2032.772544391541
4454,1937.7443257993016
4455,1946.9618771340727
4456,1810.4516467879564
4457,1739.590471857734
4458,1893.0286876133985
4459,2057.920896159891
4460,1965.3359582148676
4461,1786.51939657944
4462,1321.173908852483
4463,124.79041367850799
4464,321.2002820718285
4465,414.2094597163058
4466,849.6724510109606
4467,307.45064510563253
4468,703.8599401746588
4469,937.1147260256715
4470,1477.2280173198697
4471,1834.6818392781595
4472,1906.165090284553
4473,1979.1274726167342
4474,2013.5323307980752
4475,1903.816812510657
4476,1998.2506527140881
4477,1912.4553479065007
4478,2017.3686256222177
4479,1996.9773108136662
4480,1834.5456818556947
4481,2025.8493927840805
4482,1894.39037462359
4483,1172.3235846398652
4484,1860.9787762797787
4485,1996.7171224727401
4486,1982.1396481830468
4487,2012.5888357041556
4488,2049.9009660667284
4489,1967.8315247474416
4490,1836.3202179374305
4491,1959.9606732971006
4492,2013.5920730182243
4493,1788.584701883241
4494,1838.445842364266
4495,1983.659855929449
4496,1980.2273572290512
4497,1981.0909145060716
4498,1787.6146429664916
4499,1448.0348667653827
4500,1285.8865159115135
4501,1044.1293341981034
4502,562.794739127269
4503,406.1776659034323
4504,265.0827884641893
4505,156.05106543441985
4506,292.53251340135495
4507,218.02609690876986
4508,191.24583003645307
4509,211.70189790558817
4510,126.26064801405003
4511,4.873375905434702
4512,52.296987921285584
4513,210.17496051115603
4514,168.3900416295551
4515,139.03698705096193
4516,24.368556703196898
4517,114.95066619362275
4518,65.08760698971908
4519,139.2968101140875
4520,185.04681097322046
4521,329.1378260328944
4522,486.9252030636171
4523,1123.5791872139594
4524,2016.7360996818086
4525,2033.2412856053154
4526,1869.2894226525402
4527,1779.5154100275515
4528,1701.559040419486
4529,1484.408681359645
4530,855.292418635755
4531,263.236272570382
4532,118.21172319940722
4533,110.32071584243913
4534,150.79224623062686
4535,296.2866451388069
4536,255.8028562475186
4537,415.9061248138848
4538,493.0805047845516
4539,711.9495065344216
4540,1422.174934625266
4541,1351.3416945674667
4542,1064.1224557544047
4543,1195.8550914536227
4544,944.4849782424984
4545,1455.2401855984072
4546,1967.5911593933624
4547,1927.6847680715268
4548,1834.6571343222943
4549,1661.7433443067587
4550,1813.497444420314
4551,1958.2154645124103
4552,1841.850319183376
4553,1938.8996968667611
4554,2035.1999531924414
4555,2015.2838756776578
4556,1965.6159615570702
4557,1831.381570927375
4558,1458.9922246461576
4559,1108.2580610311538
4560,153.57449312773787
4561,147.45767555698407
4562,272.3996169767509
4563,702.868858463936
4564,1016.9536121885266
4565,730.8943294315769
4566,886.150784020942
4567,1239.3291592754808
4568,740.3191556611742
4569,190.1709044543168
4570,371.95147384138687
4571,36.91264875653021
4572,8.794729594153782
4573,220.36903144384274
4574,522.7595724679773
4575,639.0175788558531
4576,770.1720091387301
4577,1045.3766284967858
4578,1030.081427879911
4579,1060.4295471205169
4580,1035.2317213194635
4581,990.4366718631932
4582,1107.141570096737
4583,1376.2537851689253
4584,1762.9423836406957
4585,1731.7858905513929
4586,1948.12675730965
4587,1973.9414848904535
4588,2030.0948914572652
4589,1881.936046147449
4590,1954.986949659905
4591,1733.3915097110744
4592,1847.5760725868479
4593,1958.7075641749195
4594,2010.263623367449
4595,1773.3780887665448
4596,1874.0061914579546
4597,1575.2866321267857
4598,1298.550807140309
4599,471.5161680284267
4600,289.6349346571241
4601,332.06503582686867
4602,276.46796091754453
4603,176.45476948756198
4604,15.181401592256199
4605,74.45156161559852
4606,306.1812595591517
4607,719.6116169669997
4608,1220.9643951063401
4609,2006.2918405728628
4610,1923.7845923346954
4611,1631.4277937720237
4612,1493.919188454161
4613,1737.205093076756
4614,1401.3108912877835
4615,575.2186771879835
4616,342.26761146859417
4617,104.00862766743421
4618,217.2476981523021
4619,237.88106830618233
4620,395.39920205869646
4621,473.3103843072063
4622,777.0102981091941
4623,1462.16710765101
4624,1522.7567492538774
4625,1967.7754584043666
4626,2003.7678164906142
4627,1986.0243272244352
4628,1979.379749563163
4629,1838.256823105182
4630,1388.794212047701
4631,89.48026160885243
4632,334.17184974337005
4633,347.62974682611207
4634,565.3026798120926
4635,1419.1611213230617
4636,1966.5533519134945
4637,2005.660080261696
4638,2005.817876078036
4639,1917.626031318061
4640,2075.426844380945
4641,2002.2669141162353
4642,2022.9003219234148
4643,1923.8486780939982
4644,1797.6422654464945
4645,1851.2718373041685
4646,1691.788185615064
4647,1757.9140848038753
4648,2007.1416699809874
4649,2030.0628010739877
4650,1802.210636252658
4651,1996.044654520761
4652,1693.913397740891
4653,2027.521352308621
4654,1933.8910831453536
4655,2023.6560807785747
4656,1999.516076139032
4657,1955.9625492309287
4658,1820.530592744398
4659,1479.4076551412913
4660,744.4960913821433
4661,47.98165066366411
4662,264.2089941610575
4663,185.84213221475028
4664,358.4215116968866
4665,781.0871755755423
4666,1798.0657140507683
4667,1867.5516640232813
4668,1941.7374723735888
4669,1636.0647578954936
4670,1178.1596946027303
4671,597.5073745233819
4672,1149.477511327684
4673,1958.0999656647098
4674,1872.88607445619
4675,1977.9681833986135
4676,1883.701323982576
4677,1935.679911225028
4678,1742.5463900675873
4679,1758.8204162620782
4680,1342.491287082466
4681,1411.8481779396013
4682,946.9283999461114
4683,21.9478712326794
4684,200.75724887104633
4685,582.747821821709
4686,1352.6926855201812
4687,1744.1600541627524
4688,1951.6071108775993
4689,1742.4218608720357
4690,1991.4959994536346
4691,1987.2732220616733
4692,1992.4574430325472
4693,1805.4049329625793
4694,2006.4731862805518
4695,1791.4010765538897
4696,1566.0769183515808
4697,718.0661946568157
4698,243.11922658827936
4699,100.45401865623035
4700,217.87694842012363
4701,611.2587056494356
4702,370.9731312599414
4703,608.082406336432
4704,1284.3204100662606
4705,1048.1341235005677
4706,1262.6102657835536
4707,1065.7181651411381
4708,185.35060371104436
4709,343.96997768770643
4710,911.8041561959197
4711,1919.8913681423874
4712,1827.1414313289288
4713,1524.8442074693216
4714,564.7203262976238
4715,288.92542675557473
4716,822.9980699965473
4717,830.9645433108262
4718,776.038489363261
4719,701.9088392965909
4720,505.0277567660123
4721,651.0656537682642
4722,585.1388960903901
4723,282.86450369730466
4724,581.8181506045491
4725,547.3037732650482
4726,414.620309977285
4727,221.55429164219586
4728,326.89963279480435
4729,65.10797769450465
4730,179.43510963193097
4731,509.7362671413461
4732,965.2626511424301
4733,1610.5068882728956
4734,1977.844791195455
4735,1444.2630743115778
4736,1764.046919298928
4737,1356.5904929803203
4738,445.04709203484714
4739,1056.4560033749349
4740,1949.8447742643848
4741,1922.9302415064303
4742,1962.275228906171
4743,1926.4094774050263
4744,1756.0887357919676
4745,1546.9987759728572
4746,1128.6456732608467
4747,573.0423689130783
4748,71.31424847213577
4749,407.4740696516955
4750,431.9812222208558
4751,486.93425839997906
4752,415.0461838849282
4753,159.03474284587233
4754,254.0378252514274
4755,205.1154524823574
4756,208.4827918610591
4757,283.57270527558717
4758,238.58668991103025
4759,325.4232022320861
4760,551.0174713221086
4761,1078.5389784678391
4762,1974.4222478274157
4763,774.9791422043711
4764,1933.4688370317363
4765,1780.868391554064
4766,1995.4586730490425
4767,1996.532282610934
4768,1961.6641096549465
4769,1666.537456986694
4770,1947.596644173165
4771,1967.9328535468073
4772,1906.5853888605575
4773,2006.3311520679117
4774,1993.6139439081742
4775,1884.7073576991215
4776,1775.458377824161
4777,1968.954917412852
4778,2066.6323966891296
4779,1985.762613665567
4780,2001.4975011609768
4781,2085.6206176437936
4782,1939.6091399658826
4783,1821.8449554318204
4784,1741.443608857704
4785,1438.5202964434968
4786,441.7306400674589
4787,22.26951157310422
4788,43.81384669108056
4789,22.005178114475683
4790,36.30845330226945
4791,33.91987681356093
4792,132.22840496962428
4793,21.872675283061824
4794,61.49530953243192
4795,25.306300588986087
4796,15.815470291409266
4797,15.670647194984753
4798,22.90609849444619
4799,33.55452147223521
4800,43.809322817733964
4801,19.451429694004396
4802,244.64071881645225
4803,480.6724081452895
4804,693.2025606364281
4805,1313.0025262922882
4806,1718.8278401871605
4807,1747.6551051097572
4808,1477.0781400718183
4809,1750.274029193516
4810,1528.9973312177083
4811,1597.9968719891313
4812,1700.5884465702743
4813,1793.2092595526547
4814,1994.483955315575
4815,1900.7840417289526
4816,1971.232703061073
4817,1964.3729066621345
4818,1841.347143906553
4819,1514.1530041418373
4820,465.3761440174979
4821,527.302012806354
4822,272.1088441039776
4823,499.01187965258
4824,184.5457327592891
4825,508.15473461078534
4826,567.4873891908801
4827,671.8829272333616
4828,519.5667667722837
4829,590.0474917804232
4830,766.7471787547896
4831,959.6066920689887
4832,968.6762185008902
4833,1064.8227134881251
4834,1081.1535683622521
4835,1267.1723923499483
4836,1151.0840034113282
4837,1302.97934099272
4838,1469.126954768471
4839,2103.8208329099507
4840,1929.9180653969947
4841,2018.725180774281
4842,1917.7566382942875
4843,1996.886437146305
4844,2037.4866314148321
4845,2027.8285530606838
4846,1980.438198951697
4847,1796.2322191719575
4848,1358.720417348537
4849,531.2021620561818
4850,639.4285657237562
4851,169.9130084213954
4852,250.45286160636698
4853,138.48450583482574
4854,153.5712884695693
4855,74.74662914795285
4856,127.28063294631433
4857,148.4135353879456
4858,343.480877832681
4859,779.8726495112181
4860,746.4780596708722
4861,1234.3656024367228
4862,2013.1783032097057
4863,1730.6180961351959
4864,1502.122039419444
4865,666.934349648711
4866,332.74187823774474
4867,215.47812250901285
4868,363.5735265341873
4869,170.05332960940308
4870,318.31900058046057
4871,264.05211689237746
4872,48.466884336235736
4873,156.86965334599287
4874,338.1679705155357
4875,1105.6499724993103
4876,573.431098125665
4877,841.2014320539956
4878,1901.8217748187467
4879,1626.6998234150535
4880,1968.6369676900022
4881,1935.37009115193
4882,1913.0698568175746
4883,1866.1720234660131
4884,1158.6298283012813
4885,1333.0206013381255
4886,660.7403847685534
4887,107.54904624282611
4888,67.92794611432217
4889,296.88588403929396
4890,306.49743905261033
4891,575.40925037499
4892,705.5593461684118
4893,859.370633933428
4894,577.4731209564212
4895,377.7790043756031
4896,319.1552457468231
4897,360.6565136997343
4898,462.1918181126309
4899,429.4368299617834
4900,483.8458450578473
4901,596.7014710863084
4902,699.9773793656909
4903,1272.3337558690457
4904,1929.3076528389245
4905,1883.5172875345377
4906,1993.8495437081137
4907,1562.734804082302
4908,1295.498339129008
4909,1217.3919576775002
4910,1352.1307286225815
4911,1406.974456717967
4912,1794.4846296037883
4913,1565.1419871493517
4914,2054.6242969886407
4915,1925.222384658465
4916,1967.707097641001
4917,1974.9325767862256
4918,1980.023121633671
4919,1988.2279022520017
4920,1904.7747064805617
4921,1807.3462453948273
4922,1868.4383547697712
4923,1684.8846408812904
4924,1628.4670123730111
4925,1448.3272123390782
4926,1366.520864114928
4927,1284.2449347552163
4928,1093.2046937405016
4929,908.5152910408725
4930,933.8802549730325
4931,930.2749356811476
4932,827.6961219671318
4933,597.2141089550132
4934,10.80351827592545
4935,23.97120106535768
4936,144.83313663631952
4937,430.12641139291367
4938,581.1720684724384
4939,396.05574151936196
4940,137.91647650272952
4941,326.02472578744107
4942,890.957527224783
4943,969.9078979284512
4944,1432.5343538948919
4945,1989.3028388659186
4946,2052.8785038228048
4947,2089.0207291668257
4948,1991.431309392951
4949,1925.9724469474968
4950,2014.0403017473934
4951,2009.541642730345
4952,1919.6571524340545
4953,2014.5829888748287
4954,1895.575722175867
4955,1761.6063353374286
4956,1752.8174521287124
4957,1802.6270745667632
4958,1858.3888704956148
4959,1674.0939288054553
4960,1919.2379752358354
4961,2003.515041623838
4962,1981.8775517051497
4963,1998.0444789009518
4964,1801.8882011439325
4965,1948.2788739055009
4966,1986.5464628668235
4967,2028.4828781854274
4968,1927.9593468709577
4969,1831.2359846864695
4970,1379.486006487547
4971,1603.6777012939262
4972,1592.5290592555891
4973,1889.5096100772137
4974,1986.3766727286309
4975,1929.139381074722
4976,1890.907243972253
4977,1920.1310633443284
4978,1990.0842651839796
4979,1981.065362327778
4980,2034.28110078094
4981,1868.6595848347556
4982,1978.004643012337
4983,1949.8351907488686
4984,1996.7281797964915
4985,1833.3427318356594
4986,2024.8186446735672
4987,1875.0470643478527
4988,1948.901778870823
4989,1978.5445531744447
4990,1872.569200929772
4991,1966.6581068755527
4992,1899.098012560006
4993,1958.6665327023047
4994,1708.1865287371777
4995,1730.9337526868544
4996,1719.9713017903698
4997,1845.8937073146274
4998,1898.2530900479446
4999,1849.4367789626583
5000,1822.3590539406591
5001,1518.4992969467698
5002,883.6644832334985
5003,804.9638013405819
5004,905.7597900474171
5005,1132.5539058150944
5006,1117.7044849293225
5007,979.2056912653735
5008,761.6077072803836
5009,939.4387856887595
